stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station
0194b,,"Esplanāde",,56.95384,24.11657,https://saraksti.lv/#stop/0194b,,
0194c,,"Esplanāde",,56.95322,24.11558,https://saraksti.lv/#stop/0194c,,
1490,,"Tērbatas iela",,56.95303,24.11615,https://saraksti.lv/#stop/1490,,
0145,,"Ģertrūdes iela",,56.95676,24.12194,https://saraksti.lv/#stop/0145,,
7987,,"Ģertrūdes iela",,56.95663,24.12204,https://saraksti.lv/#stop/7987,,
0269,,"Matīsa iela",,56.96029,24.13050,https://saraksti.lv/#stop/0269,,
2020,,"Matīsa iela",,56.95996,24.12951,https://saraksti.lv/#stop/2020,,
2021,,"Matīsa iela",,56.96000,24.13012,https://saraksti.lv/#stop/2021,,
0466,,"Tallinas iela",,56.96246,24.13588,https://saraksti.lv/#stop/0466,,
1496,,"Brīvības iela",,56.95861,24.12709,https://saraksti.lv/#stop/1496,,
5463,,"Rīgas 1.slimnīca",,56.96008,24.12456,https://saraksti.lv/#stop/5463,,
1495,,"Tērbatas iela",,56.95704,24.13016,https://saraksti.lv/#stop/1495,,
0467,,"Tallinas iela",,56.96273,24.13567,https://saraksti.lv/#stop/0467,,
1600,,"E.Birznieka-Upīša iela",,56.94864,24.12439,https://saraksti.lv/#stop/1600,,
3064,,"Vašingtona laukums",,56.96193,24.09836,https://saraksti.lv/#stop/3064,,
7984,,"Elizabetes iela",,56.95825,24.10808,https://saraksti.lv/#stop/7984,,
5464,,"K.Valdemāra iela",,56.95683,24.11296,https://saraksti.lv/#stop/5464,,
2008,,"A.Čaka iela",,56.95345,24.12987,https://saraksti.lv/#stop/2008,,
2002,,"K.Barona iela",,56.95515,24.12663,https://saraksti.lv/#stop/2002,,
2010,,"K.Barona iela",,56.95496,24.12714,https://saraksti.lv/#stop/2010,,
2086,,"Latvijas Universitāte",,56.95100,24.11556,https://saraksti.lv/#stop/2086,,
3242,,"Aspazijas bulvāris",,56.94811,24.11486,https://saraksti.lv/#stop/3242,,
3122,,"Bērnu pasaule",,56.95730,24.13350,https://saraksti.lv/#stop/3122,,
3130,,"Bērnu pasaule",,56.95672,24.13238,https://saraksti.lv/#stop/3130,,
3124,,"Dzirnavu iela",,56.95223,24.12320,https://saraksti.lv/#stop/3124,,
3128,,"Dzirnavu iela",,56.95234,24.12353,https://saraksti.lv/#stop/3128,,
3123,,"Ģertrūdes iela",,56.95459,24.12803,https://saraksti.lv/#stop/3123,,
3129,,"Ģertrūdes iela",,56.95441,24.12772,https://saraksti.lv/#stop/3129,,
3125,,"Merķeļa iela",,56.94995,24.11864,https://saraksti.lv/#stop/3125,,
3127,,"Merķeļa iela",,56.95037,24.11955,https://saraksti.lv/#stop/3127,,
3121,,"Tallinas iela",,56.96098,24.14075,https://saraksti.lv/#stop/3121,,
3131,,"Tallinas iela",,56.96079,24.14045,https://saraksti.lv/#stop/3131,,
0067,,"Bruņinieku iela",,56.96093,24.12170,https://saraksti.lv/#stop/0067,,
0066,,"Bruņinieku iela",,56.96178,24.12284,https://saraksti.lv/#stop/0066,,
0122,,"E.Melngaiļa iela",,56.95923,24.11856,https://saraksti.lv/#stop/0122,,
0027,,"Franču licejs",,56.96357,24.12596,https://saraksti.lv/#stop/0027,,
0233,,"Lāčplēša iela",,56.95818,24.11688,https://saraksti.lv/#stop/0233,,
0259,,"Mākslas muzejs",,56.95565,24.11133,https://saraksti.lv/#stop/0259,,
0120,,"Mākslas muzejs",,56.95611,24.11258,https://saraksti.lv/#stop/0120,,
0610,,"Nacionālais teātris",,56.95377,24.10646,https://saraksti.lv/#stop/0610,,
0643,,"Nacionālais teātris",,56.95393,24.10706,https://saraksti.lv/#stop/0643,,
0340,,"Palīdzības iela",,56.96474,24.12758,https://saraksti.lv/#stop/0340,,
0121,,"Elizabetes iela",,56.95796,24.10619,https://saraksti.lv/#stop/0121,,
2120,,"Medicīnas muzejs",,56.95725,24.10730,https://saraksti.lv/#stop/2120,,
3063,,"Ausekļa iela",,56.95742,24.10083,https://saraksti.lv/#stop/3063,,
3097,,"Ausekļa iela",,56.95771,24.10053,https://saraksti.lv/#stop/3097,,
3062,,"Nacionālais teātris",,56.95375,24.10419,https://saraksti.lv/#stop/3062,,
3098,,"Nacionālais teātris",,56.95327,24.10458,https://saraksti.lv/#stop/3098,,
0114,,"Dzirnavu iela",,56.95071,24.12542,https://saraksti.lv/#stop/0114,,
1028,,"Stacijas laukums",,56.94764,24.11885,https://saraksti.lv/#stop/1028,,
1028a,,"Stacijas laukums",,56.94807,24.11976,https://saraksti.lv/#stop/1028a,,
3226,,"Bērnu pasaule",,56.95727,24.13291,https://saraksti.lv/#stop/3226,,
3227,,"Brīvības iela",,56.95951,24.12900,https://saraksti.lv/#stop/3227,,
0059,,"Brīvības bulvāris",,56.95175,24.11617,https://saraksti.lv/#stop/0059,,
0167,,"Inženieru iela",,56.95122,24.11682,https://saraksti.lv/#stop/0167,,
1033b,,"Merķeļa iela",,56.94945,24.11884,https://saraksti.lv/#stop/1033b,,
1033a,,"Merķeļa iela",,56.94859,24.11984,https://saraksti.lv/#stop/1033a,,
2119,,"Merķeļa iela",,56.94908,24.11928,https://saraksti.lv/#stop/2119,,
3225,,"Brīvības iela",,56.96016,24.12915,https://saraksti.lv/#stop/3225,,
3229,,"Dzemdību nams",,56.96525,24.13313,https://saraksti.lv/#stop/3229,,
3224,,"Laima",,56.96356,24.13188,https://saraksti.lv/#stop/3224,,
3228,,"Laima",,56.96338,24.13173,https://saraksti.lv/#stop/3228,,
0115,,"Hanzas iela",,56.96245,24.10607,https://saraksti.lv/#stop/0115,,
0116,,"Hanzas iela",,56.96180,24.10579,https://saraksti.lv/#stop/0116,,
3126,,"Stacijas laukums",,56.94765,24.11636,https://saraksti.lv/#stop/3126,,
0060,,"Brīvības bulvāris",,56.95215,24.11314,https://saraksti.lv/#stop/0060,,
0075,,"Centrālā stacija",,56.94847,24.11772,https://saraksti.lv/#stop/0075,,
7980,,"Centrālā stacija",,56.94758,24.11834,https://saraksti.lv/#stop/7980,,
2017,,"Centrālā stacija",,56.94755,24.11816,https://saraksti.lv/#stop/2017,,
0168,,"Inženieru iela",,56.95090,24.11490,https://saraksti.lv/#stop/0168,,
0373,,"Raiņa bulvāris",,56.95393,24.10927,https://saraksti.lv/#stop/0373,,
0077,,"Centrālā stacija",,56.94813,24.12130,https://saraksti.lv/#stop/0077,,
0074,,"Elizabetes iela",,56.94810,24.12363,https://saraksti.lv/#stop/0074,,
0076,,"Stacijas laukums",,56.94779,24.12012,https://saraksti.lv/#stop/0076,,
1492,,"A.Čaka iela",,56.95458,24.13199,https://saraksti.lv/#stop/1492,,
1491,,"Stabu iela",,56.95774,24.12539,https://saraksti.lv/#stop/1491,,
0065,,"Brīvības iela",,56.96360,24.13618,https://saraksti.lv/#stop/0065,,
2040,,"K.Barona iela",,56.96118,24.14002,https://saraksti.lv/#stop/2040,,
2001,,"Blaumaņa iela",,56.95428,24.12250,https://saraksti.lv/#stop/2001,,
2011,,"Blaumaņa iela",,56.95480,24.12338,https://saraksti.lv/#stop/2011,,
2000,,"Tērbatas iela",,56.95257,24.11619,https://saraksti.lv/#stop/2000,,
2012,,"Tērbatas iela",,56.95263,24.11596,https://saraksti.lv/#stop/2012,,
3255,,"Stacijas laukums",,56.94823,24.11602,https://saraksti.lv/#stop/3255,,
0033,,"Augstrozes iela",,56.98333,24.16018,https://saraksti.lv/#stop/0033,,
0315,,"Čiekurkalna 2.šķērslīnija",,56.98264,24.16653,https://saraksti.lv/#stop/0315,,
0350,,"Čiekurkalna 5.šķērslīnija",,56.98296,24.17354,https://saraksti.lv/#stop/0350,,
0028,,"Čiekurkalna 8. šķērslīnija",,56.98322,24.18106,https://saraksti.lv/#stop/0028,,
0316,,"Čiekurkalna 2.šķērslīnija",,56.98552,24.16613,https://saraksti.lv/#stop/0316,,
0082,,"Čiekurkalna 4.šķērslīnija",,56.98577,24.17099,https://saraksti.lv/#stop/0082,,
0423,,"Čiekurkalna 6.šķērslīnija",,56.98607,24.17726,https://saraksti.lv/#stop/0423,,
0104,,"Čiekurkalna 9.šķērslīnija",,56.98635,24.18285,https://saraksti.lv/#stop/0104,,
0361,,"Aizsardzības akadēmija",,56.99379,24.17769,https://saraksti.lv/#stop/0361,,
8074,,"Aizsardzības akadēmija",,56.99323,24.18080,https://saraksti.lv/#stop/8074,,
0131,,"Krustabaznīcas iela",,56.99239,24.18576,https://saraksti.lv/#stop/0131,,
4001,,"Krustabaznīcas iela",,56.99230,24.18705,https://saraksti.lv/#stop/4001,,
3218,,"2.Meža kapi",,56.98425,24.15550,https://saraksti.lv/#stop/3218,,
3234,,"2.Meža kapi",,56.98431,24.15569,https://saraksti.lv/#stop/3234,,
0473,,"Brāļu kapi",,56.98264,24.15164,https://saraksti.lv/#stop/0473,,
0015,,"Brāļu kapi",,56.98165,24.14872,https://saraksti.lv/#stop/0015,,
3219,,"Brāļu kapi",,56.98258,24.15073,https://saraksti.lv/#stop/3219,,
3233,,"Brāļu kapi",,56.98274,24.15121,https://saraksti.lv/#stop/3233,,
9105,,"Čiekurkalna 3.šķērslīnija",,56.98730,24.16711,https://saraksti.lv/#stop/9105,,
0428,,"Čiekurkalna ūdenstornis",,56.98466,24.15759,https://saraksti.lv/#stop/0428,,
3217,,"Gaujas iela",,56.98646,24.16046,https://saraksti.lv/#stop/3217,,
3235,,"Gaujas iela",,56.98594,24.15971,https://saraksti.lv/#stop/3235,,
0406,,"Rusova iela/Valsts ieņēmumu dienests",,56.98874,24.16443,https://saraksti.lv/#stop/0406,,
0405,,"Rusova iela/Valsts ieņēmumu dienests",,56.98856,24.16407,https://saraksti.lv/#stop/0405,,
3216,,"Rusova iela/Valsts ieņēmumu dienests",,56.98953,24.16465,https://saraksti.lv/#stop/3216,,
3236,,"Rusova iela/Valsts ieņēmumu dienests",,56.98979,24.16483,https://saraksti.lv/#stop/3236,,
9106,,"Rusova iela/Valsts ieņēmumu dienests",,56.98903,24.16680,https://saraksti.lv/#stop/9106,,
0471,,"TEC-1",,56.98970,24.18669,https://saraksti.lv/#stop/0471,,
0472,,"TEC-1",,56.98959,24.18679,https://saraksti.lv/#stop/0472,,
0512,,"Viskaļu iela",,56.98587,24.18474,https://saraksti.lv/#stop/0512,,
0435,,"Gaujas iela",,56.98541,24.16080,https://saraksti.lv/#stop/0435,,
5088,,"Dārzciema iela",,56.94890,24.18737,https://saraksti.lv/#stop/5088,,
0310,,"Itas Kozakevičas iela",,56.95110,24.17079,https://saraksti.lv/#stop/0310,,
7990,,"Viršu iela",,56.95023,24.17745,https://saraksti.lv/#stop/7990,,
1503,,"Dārzciema iela",,56.94488,24.18275,https://saraksti.lv/#stop/1503,,
0352,,"Pildas iela",,56.94136,24.18163,https://saraksti.lv/#stop/0352,,
1508,,"Pildas iela",,56.94216,24.18216,https://saraksti.lv/#stop/1508,,
0251,,"Slāvu rotācijas aplis",,56.93201,24.18149,https://saraksti.lv/#stop/0251,,
0091,,"Slāvu rotācijas aplis",,56.93270,24.18190,https://saraksti.lv/#stop/0091,,
0454,,"Strautu iela",,56.93734,24.18209,https://saraksti.lv/#stop/0454,,
0453,,"Strautu iela",,56.93850,24.18237,https://saraksti.lv/#stop/0453,,
0479,,"Sesku iela",,56.94719,24.19604,https://saraksti.lv/#stop/0479,,
0160,,"Ilūkstes iela",,56.93170,24.19401,https://saraksti.lv/#stop/0160,,
0719,,"Lubānas iela",,56.93204,24.17378,https://saraksti.lv/#stop/0719,,
1499,,"Slāvu rotācijas aplis",,56.93145,24.18291,https://saraksti.lv/#stop/1499,,
0307,,"Itas Kozakevičas iela",,56.95016,24.17311,https://saraksti.lv/#stop/0307,,
1497,,"Vietalvas iela",,56.94544,24.17202,https://saraksti.lv/#stop/1497,,
1498,,"Vietalvas iela",,56.94501,24.17249,https://saraksti.lv/#stop/1498,,
0257,,"Piedrujas iela",,56.93965,24.17286,https://saraksti.lv/#stop/0257,,
5454,,"Piedrujas iela",,56.93991,24.17406,https://saraksti.lv/#stop/5454,,
0351,,"Pildas iela",,56.94189,24.18063,https://saraksti.lv/#stop/0351,,
5457,,"Dārzciema vidusskola",,56.94589,24.19071,https://saraksti.lv/#stop/5457,,
1502,,"Gaismas iela",,56.94553,24.18196,https://saraksti.lv/#stop/1502,,
1500,,"Skaņu iela",,56.94486,24.17612,https://saraksti.lv/#stop/1500,,
1501,,"Skaņu iela",,56.94496,24.17634,https://saraksti.lv/#stop/1501,,
7981,,"7.autobusu parks",,56.94023,24.16586,https://saraksti.lv/#stop/7981,,
0392,,"RP SIA ""Rīgas satiksme""",,56.94365,24.16486,https://saraksti.lv/#stop/0392,,
5458,,"Jaunrozes iela",,56.94470,24.16981,https://saraksti.lv/#stop/5458,,
5452,,"Matīsa kapi",,56.94707,24.15960,https://saraksti.lv/#stop/5452,,
5453,,"Matīsa kapi",,56.94731,24.15758,https://saraksti.lv/#stop/5453,,
7075a,,"Piedrujas iela",,56.93422,24.17576,https://saraksti.lv/#stop/7075a,,
7074,,"Piedrujas iela",,56.93402,24.17443,https://saraksti.lv/#stop/7074,,
7989,,"7.autobusu parks",,56.93939,24.16624,https://saraksti.lv/#stop/7989,,
0391,,"RP SIA ""Rīgas satiksme""",,56.94470,24.16468,https://saraksti.lv/#stop/0391,,
0094,,"Dārziņi",,56.85944,24.29716,https://saraksti.lv/#stop/0094,,
0533,,"Dārziņu 27.līnija",,56.86790,24.27810,https://saraksti.lv/#stop/0533,,
0534,,"Dārziņu 27.līnija",,56.86822,24.27793,https://saraksti.lv/#stop/0534,,
0538,,"Dārziņu 38.līnija",,56.86107,24.28593,https://saraksti.lv/#stop/0538,,
0537,,"Dārziņu 38.līnija",,56.86186,24.28457,https://saraksti.lv/#stop/0537,,
0540,,"Dārziņu 46.līnija",,56.85989,24.29089,https://saraksti.lv/#stop/0540,,
0541,,"Dārziņu 46.līnija",,56.85995,24.29125,https://saraksti.lv/#stop/0541,,
0411,,"Sakņu iela",,56.86331,24.28268,https://saraksti.lv/#stop/0411,,
0410,,"Sakņu iela",,56.86345,24.28237,https://saraksti.lv/#stop/0410,,
0536,,"Dārziņu 29.līnija",,56.86186,24.27614,https://saraksti.lv/#stop/0536,,
0535,,"Dārziņu 29.līnija",,56.86192,24.27634,https://saraksti.lv/#stop/0535,,
0539,,"Dārziņu 38.līnija",,56.86142,24.28424,https://saraksti.lv/#stop/0539,,
0326,,"Pagrieziens uz Dārziņiem",,56.87081,24.27247,https://saraksti.lv/#stop/0326,,
0325,,"Pagrieziens uz Dārziņiem",,56.87091,24.27284,https://saraksti.lv/#stop/0325,,
0481,,"Tīrumi",,56.87517,24.26205,https://saraksti.lv/#stop/0481,,
0480,,"Tīrumi",,56.87612,24.26033,https://saraksti.lv/#stop/0480,,
0503,,"Ābeļu iela",,56.86769,24.27077,https://saraksti.lv/#stop/0503,,
0507,,"Ābeļu iela",,56.86769,24.27092,https://saraksti.lv/#stop/0507,,
0096,,"Jāņogu iela",,56.86296,24.26872,https://saraksti.lv/#stop/0096,,
0095,,"Jāņogu iela",,56.86281,24.26882,https://saraksti.lv/#stop/0095,,
0530,,"Sakņu iela",,56.86496,24.26972,https://saraksti.lv/#stop/0530,,
0531,,"Sakņu iela",,56.86480,24.26949,https://saraksti.lv/#stop/0531,,
1163,,"Memmes pļava",,57.03509,24.01232,https://saraksti.lv/#stop/1163,,
1179,,"Memmes pļava",,57.03500,24.01272,https://saraksti.lv/#stop/1179,,
8014,,"Daugavgrīvas cietoksnis",,57.04266,24.03565,https://saraksti.lv/#stop/8014,,
1183,,"Daugavgrīvas cietoksnis",,57.04240,24.03555,https://saraksti.lv/#stop/1183,,
1161,,"Birutas Baumanes aleja",,57.03642,24.01976,https://saraksti.lv/#stop/1161,,
1180,,"Birutas Baumanes aleja",,57.03688,24.02103,https://saraksti.lv/#stop/1180,,
1162,,"Daugavgrīvas D/P",,57.03581,24.01737,https://saraksti.lv/#stop/1162,,
1159,,"Plēksnes iela",,57.04066,24.02915,https://saraksti.lv/#stop/1159,,
1182,,"Plēksnes iela",,57.04110,24.03036,https://saraksti.lv/#stop/1182,,
1160,,"Zvīņu iela",,57.03849,24.02439,https://saraksti.lv/#stop/1160,,
1181,,"Zvīņu iela",,57.03929,24.02642,https://saraksti.lv/#stop/1181,,
5343,,"A.Saharova iela",,56.94664,24.20523,https://saraksti.lv/#stop/5343,,
5036a,,"Baltinavas iela",,56.94340,24.23110,https://saraksti.lv/#stop/5036a,,
9096,,"Kaivas iela",,56.94413,24.23991,https://saraksti.lv/#stop/9096,,
5198,,"Liepiņas",,56.94460,24.22103,https://saraksti.lv/#stop/5198,,
9100,,"Ulbrokas iela 13",,56.94587,24.21135,https://saraksti.lv/#stop/9100,,
1512,,"Bērnu slimnīca ""Gaiļezers""",,56.95624,24.25706,https://saraksti.lv/#stop/1512,,
0378,,"Ratnieki",,56.95742,24.24000,https://saraksti.lv/#stop/0378,,
0409,,"S.Eizenšteina iela",,56.95951,24.23039,https://saraksti.lv/#stop/0409,,
9090,,"Ē.Valtera iela",,56.94559,24.23705,https://saraksti.lv/#stop/9090,,
5101a,,"Dreiliņu rotācijas aplis",,56.94365,24.24481,https://saraksti.lv/#stop/5101a,,
9097,,"Dreiliņu rotācijas aplis",,56.94337,24.24604,https://saraksti.lv/#stop/9097,,
7997,,"Stigu iela",,56.95373,24.21686,https://saraksti.lv/#stop/7997,,
9092,,"Latvenergo",,56.95318,24.22166,https://saraksti.lv/#stop/9092,,
9093,,"Latvenergo",,56.95313,24.22138,https://saraksti.lv/#stop/9093,,
0489,,"Dzelzavas iela",,56.94822,24.23698,https://saraksti.lv/#stop/0489,,
9119,,"Dreiliņupīte",,56.94708,24.24618,https://saraksti.lv/#stop/9119,,
0459,,"Jaunbiķeri",,56.95230,24.25009,https://saraksti.lv/#stop/0459,,
9098,,"Ulbrokas iela 48",,56.95770,24.22783,https://saraksti.lv/#stop/9098,,
9099,,"Ulbrokas iela 48",,56.95857,24.22853,https://saraksti.lv/#stop/9099,,
0614,,"Saldus iela",,56.96213,24.06358,https://saraksti.lv/#stop/0614,,
0638,,"Saldus iela",,56.96168,24.06491,https://saraksti.lv/#stop/0638,,
1226,,"Dzegužkalns",,56.96220,24.07116,https://saraksti.lv/#stop/1226,,
1227,,"Dzegužkalns",,56.96120,24.07073,https://saraksti.lv/#stop/1227,,
0612,,"Kliņģeru iela",,56.95329,24.07043,https://saraksti.lv/#stop/0612,,
0640,,"Kliņģeru iela",,56.95293,24.07030,https://saraksti.lv/#stop/0640,,
0613,,"Ūdens iela",,56.95628,24.07041,https://saraksti.lv/#stop/0613,,
0639,,"Ūdens iela",,56.95523,24.06984,https://saraksti.lv/#stop/0639,,
1118,,"Botāniskais dārzs/Rīgas Stradiņa universitāte",,56.95204,24.05391,https://saraksti.lv/#stop/1118,,
1235,,"Dārza iela/Rīgas Stradiņa universitāte",,56.95287,24.05353,https://saraksti.lv/#stop/1235,,
1233,,"Mazā Stacijas iela",,56.95958,24.05224,https://saraksti.lv/#stop/1233,,
1119,,"Sēlpils iela/Donoru centrs",,56.95693,24.05248,https://saraksti.lv/#stop/1119,,
1234,,"Sēlpils iela/Donoru centrs",,56.95615,24.05262,https://saraksti.lv/#stop/1234,,
3037,,"Botāniskais dārzs/Rīgas Stradiņa universitāte",,56.95127,24.05369,https://saraksti.lv/#stop/3037,,
3048,,"Botāniskais dārzs/Rīgas Stradiņa universitāte",,56.95122,24.05279,https://saraksti.lv/#stop/3048,,
3038,,"Baldones iela",,56.95067,24.06642,https://saraksti.lv/#stop/3038,,
3047,,"Baldones iela",,56.95076,24.06559,https://saraksti.lv/#stop/3047,,
3060,,"Pulka sēta",,56.95465,24.06297,https://saraksti.lv/#stop/3060,,
3101,,"Pulka sēta",,56.95512,24.06304,https://saraksti.lv/#stop/3101,,
3058,,"Saldus iela",,56.95905,24.06033,https://saraksti.lv/#stop/3058,,
0617,,"Saulgožu iela",,56.96132,24.04769,https://saraksti.lv/#stop/0617,,
0635,,"Saulgožu iela",,56.96121,24.04849,https://saraksti.lv/#stop/0635,,
3028,,"Jūrmalas gatve",,56.95199,24.04580,https://saraksti.lv/#stop/3028,,
1622,,"Gaismas pamatskola",,56.89417,24.23848,https://saraksti.lv/#stop/1622,,
1623,,"Gaismas pamatskola",,56.89444,24.23828,https://saraksti.lv/#stop/1623,,
0205,,"Getliņi",,56.88396,24.25718,https://saraksti.lv/#stop/0205,,
0003,,"A.Čaka iela",,56.96361,24.14962,https://saraksti.lv/#stop/0003,,
0345,,"Pērnavas iela",,56.96325,24.14959,https://saraksti.lv/#stop/0345,,
0470,,"Tallinas iela",,56.95896,24.14143,https://saraksti.lv/#stop/0470,,
0098,,"Daugavas stadions",,56.95332,24.15537,https://saraksti.lv/#stop/0098,,
0244,,"Lienes iela",,56.95365,24.14774,https://saraksti.lv/#stop/0244,,
0081,,"Cēsu iela",,56.96554,24.14331,https://saraksti.lv/#stop/0081,,
0219,,"K.Barona iela",,56.96786,24.14997,https://saraksti.lv/#stop/0219,,
2067,,"Grīziņkalns",,56.95625,24.15230,https://saraksti.lv/#stop/2067,,
2078,,"Lienes iela",,56.95397,24.14748,https://saraksti.lv/#stop/2078,,
3134,,"Brīvības iela",,56.96804,24.15100,https://saraksti.lv/#stop/3134,,
3118,,"K.Barona iela",,56.96758,24.15066,https://saraksti.lv/#stop/3118,,
3119,,"Pērnavas iela",,56.96559,24.14934,https://saraksti.lv/#stop/3119,,
3133,,"Pērnavas iela",,56.96499,24.14873,https://saraksti.lv/#stop/3133,,
3120,,"Sporta nams ""Daugava""",,56.96280,24.14438,https://saraksti.lv/#stop/3120,,
3132,,"Sporta nams ""Daugava""",,56.96258,24.14398,https://saraksti.lv/#stop/3132,,
5292,,"A.Čaka iela",,56.96317,24.15087,https://saraksti.lv/#stop/5292,,
5293,,"A.Čaka iela",,56.96319,24.15107,https://saraksti.lv/#stop/5293,,
0064,,"Brīvības iela",,56.96582,24.14866,https://saraksti.lv/#stop/0064,,
5145,,"Grīziņkalns",,56.95594,24.15296,https://saraksti.lv/#stop/5145,,
5144,,"Grīziņkalns",,56.95708,24.15287,https://saraksti.lv/#stop/5144,,
0344,,"Pērnavas iela",,56.96601,24.14827,https://saraksti.lv/#stop/0344,,
8025,,"Vārnu iela",,56.95926,24.15202,https://saraksti.lv/#stop/8025,,
2079,,"Vārnu iela",,56.96027,24.15191,https://saraksti.lv/#stop/2079,,
2028,,"A.Čaka iela",,56.95928,24.14342,https://saraksti.lv/#stop/2028,,
2041,,"A.Čaka iela",,56.95885,24.14399,https://saraksti.lv/#stop/2041,,
2030,,"Brīvības iela",,56.96260,24.13789,https://saraksti.lv/#stop/2030,,
2026,,"J.Asara iela",,56.95445,24.15138,https://saraksti.lv/#stop/2026,,
2043,,"J.Asara iela",,56.95562,24.15011,https://saraksti.lv/#stop/2043,,
2029,,"K.Barona iela",,56.96060,24.14112,https://saraksti.lv/#stop/2029,,
2027,,"Vārnu iela",,56.95787,24.14608,https://saraksti.lv/#stop/2027,,
2042,,"Vārnu iela",,56.95713,24.14728,https://saraksti.lv/#stop/2042,,
0637,,"Buļļu iela",,56.96477,24.05906,https://saraksti.lv/#stop/0637,,
1220,,"Buļļu iela",,56.96648,24.05547,https://saraksti.lv/#stop/1220,,
0615,,"Dzirciema iela",,56.96475,24.05937,https://saraksti.lv/#stop/0615,,
1221,,"Dzirciema iela",,56.96598,24.05635,https://saraksti.lv/#stop/1221,,
1208,,"Garā iela",,56.96898,24.05030,https://saraksti.lv/#stop/1208,,
1209,,"Garā iela",,56.96860,24.05110,https://saraksti.lv/#stop/1209,,
1206,,"Saulgožu iela",,56.96970,24.04722,https://saraksti.lv/#stop/1206,,
1207,,"Saulgožu iela",,56.96963,24.04860,https://saraksti.lv/#stop/1207,,
3057,,"Buļļu iela",,56.96368,24.06226,https://saraksti.lv/#stop/3057,,
3104,,"Buļļu iela",,56.96400,24.06272,https://saraksti.lv/#stop/3104,,
1228,,"Iļģuciems",,56.96578,24.07159,https://saraksti.lv/#stop/1228,,
1229,,"Iļģuciems",,56.96597,24.07146,https://saraksti.lv/#stop/1229,,
1129,,"Lidoņu iela",,56.97111,24.07343,https://saraksti.lv/#stop/1129,,
1130,,"Lidoņu iela",,56.97145,24.07331,https://saraksti.lv/#stop/1130,,
1131,,"Spilves lidlauks",,56.97415,24.07559,https://saraksti.lv/#stop/1131,,
1126,,"Buļļu iela",,56.96695,24.05778,https://saraksti.lv/#stop/1126,,
1212,,"Dzirciema iela 119",,56.97406,24.05583,https://saraksti.lv/#stop/1212,,
1217,,"Dzirciema iela 119",,56.97404,24.05572,https://saraksti.lv/#stop/1217,,
1124,,"Slokas iela",,56.96144,24.05387,https://saraksti.lv/#stop/1124,,
0616,,"Vaidelotes iela",,56.96418,24.05568,https://saraksti.lv/#stop/0616,,
0636,,"Vaidelotes iela",,56.96335,24.05526,https://saraksti.lv/#stop/0636,,
1127,,"Cementa iela",,56.96937,24.05913,https://saraksti.lv/#stop/1127,,
1231,,"Cementa iela",,56.96870,24.05852,https://saraksti.lv/#stop/1231,,
1128,,"Spilves iela",,56.97170,24.06499,https://saraksti.lv/#stop/1128,,
1230,,"Spilves iela",,56.97159,24.06331,https://saraksti.lv/#stop/1230,,
3055,,"Iļģuciems",,56.96489,24.06795,https://saraksti.lv/#stop/3055,,
3105,,"Iļģuciems",,56.96486,24.06886,https://saraksti.lv/#stop/3105,,
3103,,"Saldus iela",,56.95935,24.06012,https://saraksti.lv/#stop/3103,,
1219,,"Skodas iela",,56.97104,24.04999,https://saraksti.lv/#stop/1219,,
1210,,"Skodas iela",,56.97117,24.05056,https://saraksti.lv/#stop/1210,,
1218,,"Spilves iela 16",,56.97192,24.05216,https://saraksti.lv/#stop/1218,,
1211,,"Spilves iela 16",,56.97202,24.05267,https://saraksti.lv/#stop/1211,,
1077,,"Anniņmuižas mežaparks",,56.95402,24.00860,https://saraksti.lv/#stop/1077,,
1084,,"Anniņmuižas mežaparks",,56.95538,24.00893,https://saraksti.lv/#stop/1084,,
1072,,"Dammes iela",,56.95990,24.01233,https://saraksti.lv/#stop/1072,,
1085,,"Dammes iela",,56.96003,24.01380,https://saraksti.lv/#stop/1085,,
1071,,"Kleistu iela",,56.96024,24.01804,https://saraksti.lv/#stop/1071,,
1086,,"Kleistu iela",,56.95885,24.02189,https://saraksti.lv/#stop/1086,,
3033,,"Kleistu iela",,56.95985,24.02042,https://saraksti.lv/#stop/3033,,
3052,,"Kleistu iela",,56.95998,24.02001,https://saraksti.lv/#stop/3052,,
1070,,"Imantas iela",,56.95753,24.02616,https://saraksti.lv/#stop/1070,,
1087,,"Imantas iela",,56.95743,24.02830,https://saraksti.lv/#stop/1087,,
3034,,"Imantas iela",,56.95759,24.02667,https://saraksti.lv/#stop/3034,,
3051,,"Imantas iela",,56.95760,24.02651,https://saraksti.lv/#stop/3051,,
1202,,"Lāčupīte",,56.97504,24.03644,https://saraksti.lv/#stop/1202,,
1203,,"Lāčupīte",,56.97517,24.03637,https://saraksti.lv/#stop/1203,,
1204,,"Virbu iela",,56.97233,24.04089,https://saraksti.lv/#stop/1204,,
1205,,"Virbu iela",,56.97152,24.04234,https://saraksti.lv/#stop/1205,,
3032,,"Dammes iela",,56.96094,24.01415,https://saraksti.lv/#stop/3032,,
3053,,"Dammes iela",,56.96114,24.01394,https://saraksti.lv/#stop/3053,,
3031,,"Imanta",,56.96615,24.00822,https://saraksti.lv/#stop/3031,,
3054,,"Imanta",,56.96579,24.00886,https://saraksti.lv/#stop/3054,,
1457,,"Anniņmuižas mežaparks",,56.95356,24.00995,https://saraksti.lv/#stop/1457,,
